speed ,LV,direction,Power
5.566154957,356.5062866,143.9019012,488.2334184
4.190915108,102.9054031,143.9528961,159.2854274
2.332485914,1.02579999,176.1071014,0
1.215847015,0,334.2333069,0
2.244473934,0,187.8612976,0
3.555614948,0,184.2205963,58.476316
0.884856284,0,197.0839996,0
2.277673006,0,201.7794037,0
2.001817942,0,223.4942932,0
1.980525017,0,208.3977051,0
1.692957997,0,42.25304031,0
1.446418047,0,71.27327728,0
3.568545103,0,64.10160065,60.05292604
4.188663006,86.07736206,49.77320099,158.847184
4.355200768,135.8271942,64.700737,191.9634169
3.892399073,46.64825058,73.29350281,108.2668587
2.799141884,0.153733298,73.82855988,0
3.478178978,0,67.17645264,49.59413809
2.206615925,0,60.13434982,0
2.578758955,0,54.69755936,0
2.113370895,0,37.5488205,0
1.774737,0,86.25302887,0
2.024586916,0,154.4571075,0
1.271293998,0,124.5817032,0
1.42880702,0,108.2897034,0
2.653115034,0,162.3648987,0
3.112185001,0,160.9640961,20.59675801
2.338304043,0,192.8901062,0
6.179391861,0,241.5431061,686.1974602
8.356450081,838.444397,231.5247955,1740.245397
6.622901917,652.734375,196.3153992,854.9104188
8.421365738,1597.734985,159.8365021,1779.730725
16.83865929,3541.853027,180.6378937,3600
17.06652069,3604.48999,174.7091064,3600
16.24143982,3604.468994,164.3616943,3600
14.80445004,3603.650879,157.1434937,3600
12.25386047,3329.676025,145.5254974,3556.022077
10.65003014,2574.766113,141.7545013,3134.358434
8.353581429,1710.401001,154.3865967,1738.508288
6.459984779,971.8718872,163.093399,790.4271353
5.163633823,311.6176147,140.2711029,377.2398772
5.259654045,328.1507874,142.5639954,402.4433704
5.281929016,356.1827087,156.8815002,408.4001734
5.693128109,453.3304138,152.2904968,526.3108324
9.228667259,1842.991943,149.8941956,2292.322249
9.007058144,1702.994019,147.9214935,2148.542008
9.109874725,1716.395996,149.6295929,2215.050253
9.513165474,1961.152954,154.3437042,2450.287977
9.659748077,1973.29895,148.6623993,2561.732433
8.919503212,1517.69104,140.9210968,2092.232862
9.786456108,1966.114014,134.8692017,2652.015986
11.13860989,2700.207031,125.7406998,3319.216543
11.56243992,2913.608887,127.9318008,3436.869573
12.73666954,3376.865967,140.946701,3592.602509
12.35151005,3225.687988,145.5713959,3566.329357
11.04240036,2550.123047,141.4120026,3287.207688
10.15054989,2254.143066,146.1087036,2882.212648
9.312092781,1950.128052,146.3253021,2346.809107
8.487688065,1585.212036,146.5027008,1820.406789
8.162674904,1410.27002,146.6898041,1624.484318
9.48426342,2074.385986,155.4308929,2459.6562
7.972858906,1413.005005,166.1363068,1514.492594
7.511781216,1109.329956,175.4156036,1264.049179
7.100530148,894.8735962,178.9586945,1061.893195
6.681137085,754.7932129,182.9756012,878.6878037
7.149931908,897.468689,183.9582062,1084.935844
7.480989933,977.119873,178.6981964,1248.127059
8.411588669,1349.868042,170.4615021,1773.762572
8.330322266,1343.406982,166.4781036,1724.448581
7.993391991,1318.666016,169.0077972,1526.21483
6.922326088,877.5408936,171.3394928,981.4026195
5.577902794,400.3450012,173.0068054,491.6917211
4.746621132,203.5953979,179.7108002,276.1057456
3.91829896,74.32396698,180.8139038,112.8474051
2.387998104,-0.734467685,194.5868988,0
2.833372116,0,90.51561737,0
2.517904043,0,51.77246857,0
2.81410408,0,44.21183014,0
3.280736923,19.58008957,28.18774986,31.28863915
2.57553196,0,19.86346054,0
2.080060959,0,11.26902008,0
2.688906908,0,13.7608099,0
2.294471025,0,359.4754028,0
1.507923961,0,12.91926956,0
3.22864604,0,37.87992859,27.49899421
3.309494972,4.413472176,23.18470001,33.56681014
3.89466691,61.13481903,26.71739006,108.6636515
4.521697044,148.9485016,31.14204025,226.6064085
5.296520233,298.9110107,41.44179916,412.3250226
4.566899776,170.5536957,52.9958992,236.2959876
5.242284775,305.5997925,55.77573013,397.8275025
5.800632,434.3038025,58.31639099,559.7845353
6.282156944,580.6047974,57.64822006,723.3829025
7.475933075,999.0073242,72.52436829,1245.513461
7.799139977,1108.329956,70.5424881,1417.156539
8.561606407,1568.915039,68.97168732,1866.117998
8.413847923,1414.593994,73.17843628,1775.141016
6.544002056,705.1171265,76.83963776,823.3105753
6.587638855,635.1743164,70.38789368,840.7005149
6.074080944,589.5872192,76.89192963,649.2641913
8.28269577,1209.503052,71.97586823,1695.80005
7.912916183,1120.672974,71.8001709,1480.528658
7.173141003,898.4379272,81.12631226,1095.874008
6.20511198,587.8203735,74.03227997,695.3979369
4.13093996,156.1441956,82.39347076,147.7002687
4.564627171,231.2938995,74.6869812,235.8058291
3.43148303,62.4933815,77.81347656,44.70166541
5.766759872,435.1362915,64.99276733,549.1128561
5.771668911,495.9855957,59.14466095,550.6523104
6.437121868,648.263916,63.51786041,781.6140121
6.384726048,703.989502,65.29572296,761.6328847
5.505256176,452.9664917,69.40323639,470.5132043
5.38253212,348.0393066,75.63408661,435.834285
5.187664986,369.9530029,81.1870575,383.4762252
6.377061844,667.0136719,72.337677,758.7352859
4.40115881,308.8609924,85.71304321,201.3663019
5.014563084,389.973999,83.24590302,339.585342
6.357299805,632.3098145,70.17765045,751.2933672
5.679172993,454.204895,66.06725311,522.0496542
4.435945988,188.846405,44.13169861,208.563318
4.615681171,202.4118958,41.7813797,246.8952201
4.703918934,226.1096954,45.20085907,266.4551769
5.578218937,398.5780029,47.67029953,491.7849666
5.7415061,410.3374939,46.56735992,541.2315859
5.467774868,378.1564941,46.71154022,459.7773591
5.703148842,414.4451904,51.34263992,529.3824408
5.338263988,346.5740967,59.16371918,423.6544162
4.804339886,238.4371948,57.65493011,289.3472349
4.355353832,169.9398956,53.53396988,191.9945377
4.080915928,108.6175003,47.65814972,138.1702049
5.623367786,418.5723877,44.81739044,505.1989745
5.87547493,440.6980896,55.06900024,583.7795957
6.106856823,485.7650146,56.0675087,660.6318721
5.577545166,392.0602112,51.68157959,491.5862512
5.591310024,364.9664001,56.98181915,495.6544502
5.589673996,379.3187866,68.2906723,495.1699825
6.435030937,594.572876,66.31136322,780.8108753
4.218237877,111.4327011,48.41115189,164.622603
3.884407997,78.28752136,43.39907074,106.8752563
3.4614079,51.59975052,54.034729,47.7968328
4.712656975,192.1492004,68.71513367,268.4199947
4.615460873,156.028595,75.4982605,246.8470155
3.354767084,37.93445969,106.7614975,37.42132141
12.68974972,2292.077881,143.9673004,3590.595372
18.18005943,3603.194092,151.9555054,3600
17.65321922,3603.676025,157.0966034,3600
17.91427994,3618.73291,156.2810974,3600
0,0,0,0
17.41128922,0,0,3600
17.39706039,1148.36499,154.1999969,3600
15.3305397,3482.437012,144.4154053,3600
15.60416985,3602.768066,141.8943024,3600
15.48029995,3602.896973,138.0511017,3600
15.58444023,3602.698975,136.4427032,3600
12.86260033,3570.019043,129.2503052,3596.399477
12.05609989,1879.509033,126.0957031,3530.405376
11.09189987,2741.906982,128.8000946,3303.932997
10.01226997,2546.085938,142.9141998,2799.707558
11.03979969,2847.298096,150.8544006,3286.313746
9.066596031,1735.740967,146.9468994,2187.008373
5.956552982,592.7869263,136.5912018,610.4315786
3.352539063,9.812464714,5.382730007,37.22395325
4.238666058,111.7996979,325.7507019,168.637834
4.484582901,147.7702942,274.781189,218.7435324
1.956117988,3.800551891,272.6205139,0
3.254735947,21.14834023,284.5003967,29.34278249
3.310493946,26.09676933,331.9190063,33.64832552
2.615104914,0,331.5761108,0
3.6222229,7.660558224,312.1824951,66.88403983
2.734646082,0.154133201,326.1358948,0
2.27696991,0,26.40914917,0
3.210093021,0,47.6801796,26.2541029
3.929075003,53.9224205,64.90457916,114.7848289
2.431977987,6.298222065,90.70008087,0
1.282407045,0,99.17304993,0
1.997009039,0,114.7350998,0
1.786605954,0,117.2218018,0
1.310258031,0,108.4552002,0
0.762146175,0,178.4196014,0
0.916666389,0,236.4674072,0
1.531857967,0,39.64300919,0
2.18657589,0,279.6285095,0
2.001527071,0,263.0163879,0
2.687952042,0,261.1239014,0
2.332314968,0,250.3401947,0
1.067916989,0,225.5578003,0
0.968505621,0,251.2017975,0
1.886029005,0,289.1693115,0
1.728970051,0,281.626709,0
1.275303006,0,287.7622986,0
2.373050928,0,321.5935974,0
2.084419966,0,326.9389954,0
2.468748093,0,309.7261047,0
2.23683691,0,286.2138977,0
2.826960087,0,270.1557007,0
3.098639965,0,272.0848999,19.9348663
3.495249987,0,264.2849121,51.46980351
4.212348938,8.487272263,251.7527008,163.4690741
3.457890034,32.17737961,239.8276062,47.42554372
4.493473053,154.8937988,258.5614929,220.6194425
4.239293098,134.9181061,286.0020142,168.7614206
2.89248395,0.462265998,302.2668152,0
2.010998964,0,319.6669006,0
3.322007895,0,268.189209,34.59937935
3.02017498,2.120068073,255.7243042,16.67816175
2.935404062,-0.628802896,253.0713043,0
2.62364006,0,253.6282043,0
3.706513882,18.07811928,258.9119873,78.54139341
4.50440979,152.6307983,252.7041931,222.9336874
4.407677174,138.4105072,268.0284119,202.7095896
4.208457947,114.7310028,269.7170105,162.7078712
4.024116039,89.39916229,276.3518066,127.4903982
4.572752953,163.3426056,266.0288086,237.5598868
4.858622074,212.2449036,266.6513977,302.0122148
4.421822071,144.4210052,252.3694,205.6328825
4.445143223,164.7371979,251.9073944,210.4777731
4.49718523,149.8970032,232.9533997,221.404146
3.960237026,105.9298019,233.9638977,120.4919966
3.531300068,41.95949936,244.9902039,55.58398315
3.653634071,62.81996918,238.0688934,71.09529022
3.364500046,35.33721924,222.5422058,38.29282413
2.996073008,10.15530014,244.8650055,0
3.332290888,24.22168922,254.1822052,35.46668714
3.991611004,67.27754974,253.1018982,126.3949428
4.980351925,249.2917023,258.8258057,331.1873499
5.270780087,285.6965027,252.5462952,405.4134603
5.040834904,262.6029968,253.1824036,346.0951092
3.45459199,45.63896942,263.5848083,47.07925382
3.774178028,73.88651276,262.1747131,88.72182644
3.938421965,95.4620285,254.9398041,116.4803656
3.006280899,9.645407677,255.1322937,16.20414474
3.153938055,0,263.2980042,22.82177174
2.141916037,0,284.5257874,0
2.857332945,0,313.2127075,0
4.825592995,95.23396301,286.5407104,294.2811948
6.136481762,496.0975952,260.4833984,671.0054737
6.37976408,608.8353882,253.2153015,759.7561875
4.823628902,264.5570984,288.221405,293.8238969
3.333210945,21.95097923,307.4523926,35.54511296
2.779177904,0,319.6311035,0
1.884745955,0,327.8692017,0
1.655491948,0,309.3370972,0
1.573922038,0,322.8039856,0
2.292267084,0,345.6813049,0
2.672131062,0,356.6976013,0
2.436999083,0,346.243988,0
3.311475992,0,2.281337023,33.72861525
4.056706905,57.91329956,2.571451902,133.6002617
4.937125206,221.4414978,359.7647095,320.7022511
3.68464303,68.93054199,2.110203981,75.40746327
2.497009993,0,358.9348145,0
2.804240942,0,346.5964966,0
2.144068003,0,339.2213135,0
1.534631968,0,351.5275879,0
2.165143013,0,345.3218079,0
2.590754032,0,15.92722034,0
2.752373934,0,19.10045052,0
4.13468504,64.49703979,8.401299477,148.4185449
4.378449917,150.9819031,359.0586853,196.7053161
4.013717175,125.0353012,341.626709,125.5509662
4.322043896,168.5108032,331.8995972,185.2524136
3.23989296,28.55661964,327.8261108,28.28046527
2.948082924,12.70917034,334.8529053,0
3.964276075,123.6791992,338.3634949,121.2431024
4.380095005,123.1957016,12.89004993,197.0419928
5.31159687,0,24.8380909,416.3995643
4.147646904,0,38.01776886,150.9097684
2.887851,0,34.40024185,0
2.465837955,0,43.32003021,0
2.258193016,0,36.58678818,0
2.442373991,0,45.97536087,0
1.972162008,0,29.05703926,0
1.972712994,0,86.35652924,0
1.677117944,0,83.92664337,0
0.621661425,0,350.269989,0
1.548400044,0,206.6217041,0
1.328850985,0,179.9866943,0
1.137230992,0,322.5993042,0
1.689815044,0,276.2395935,0
1.50238502,0,305.5911865,0
2.086154938,0,322.3518982,0
1.473701954,0,332.8163147,0
2.128633976,0,357.3493042,0
1.782209039,0,332.2242126,0
2.719657898,0,315.4359131,0
2.170274019,0,291.9760132,0
2.379434109,0,316.0109863,0
2.909746885,0,295.9216919,0
2.217680931,0,341.885498,0
1.529571056,0,325.0054932,0
1.493324041,0,316.3283081,0
1.784144998,0,332.874115,0
1.887119055,0,322.4118958,0
2.390850067,0,333.7554932,0
2.457672119,0,338.512207,0
3.428066969,0,342.2134094,44.3574494
4.093272209,75.27194977,334.9623108,140.5131994
3.573307037,33.67776871,347.1933899,60.64030192
3.695739031,35.45555115,340.5415955,76.98787291
3.862215042,55.47177887,340.9963074,103.0640637
2.936350107,1.47013402,356.8364868,0
2.535742044,0,350.9478149,0
3.302484989,0,352.4926147,32.99929315
4.005715847,62.3670311,356.7930908,124.0619582
3.906630993,67.06359863,358.8785095,110.7705724
3.281426907,10.90592003,10.84803963,31.34174931
3.194242954,0,31.36763954,25.23420056
3.233966112,0,26.90313911,27.86612692
3.171334028,0,20.8440609,23.83111684
2.642060995,0,15.44960022,0
3.016046047,0,19.62776947,16.53407156
2.64497304,0,359.3597107,0
2.936805964,0,352.5990906,0
2.716305971,0,355.6412048,0
2.647495985,0,350.9176025,0
3.624916077,4.656146049,316.9801025,67.23892268
3.21517396,2.347470045,327.3523865,26.58955335
2.947020054,0,322.401886,0
3.391139984,0,322.6123962,40.75571847
2.641613007,0,333.5422974,0
2.008819103,0,327.9385986,0
2.570497036,0,316.9002075,0
2.714936972,0,316.1017151,0
2.677566051,0,317.1242981,0
2.957751036,0,334.4161987,0
2.498562098,0,337.8096924,0
2.511707067,0,340.4946899,0
2.902448893,0,344.0296936,0
2.72659111,0,343.134491,0
2.869184017,0,330.8471069,0
2.282985926,0,325.6954041,0
1.771687031,0,340.4277039,0
1.22556603,0,359.3020935,0
1.237177014,0,334.8125916,0
1.587586045,0,346.7709045,0
1.697679996,0,329.7637024,0
2.464061975,0,344.2167053,0
3.090085983,0,340.3638916,19.53199022
2.839744091,0,335.4030151,0
2.640621901,0,330.2251892,0
3.309642076,0,332.7756042,33.57880369
3.305421114,0,341.0056152,33.2360402
2.997031927,0,346.3753052,0
2.9155581,0,350.9036865,0
2.613667965,0,349.5773926,0
2.266927004,0,355.9674072,0
2.502229929,0,355.6803894,0
3.277779102,0,355.3537903,31.06182965
3.072418928,0,356.7897034,18.73696579
3.285164118,0,350.0823059,31.6307377
2.869004011,0,357.129303,0
2.695077896,0,1.19511497,0
2.215449095,0,3.916984081,0
2.105195045,0,359.5798035,0
1.530581951,0,334.1895142,0
1.328533053,0,310.7531128,0
1.335651994,0,271.5109863,0
1.395007014,0,292.0210876,0
1.782266021,0,338.3016968,0
1.643051982,0,294.2941895,0
1.915667057,0,306.3540039,0
1.734668016,0,335.9689026,0
2.020008087,0,324.4085083,0
1.569780946,0,316.5625,0
1.360831976,0,326.4776917,0
1.168079019,0,330.6022034,0
1.172562957,0,331.1997986,0
1.442734957,0,328.1932068,0
1.450598001,0,330.3316956,0
1.20878005,0,334.6271057,0
1.995054007,0,288.085907,0
1.621397972,0,302.6299133,0
1.962275028,0,289.8045959,0
2.070504904,0,289.3537903,0
1.386644959,0,318.0310059,0
1.645051956,0,321.9353027,0
2.097615004,0,327.7502136,0
2.160516024,0,313.667511,0
2.851893902,0,293.5458069,0
2.680419922,0,289.8294067,0
3.277093887,0,289.3323059,31.00948619
2.290394068,0,302.438385,0
2.196923971,0,301.6225891,0
2.142911911,0,293.6908875,0
2.205264091,0,315.2367859,0
3.232611895,0,322.1459961,27.77224411
1.868136048,0,307.5169067,0
2.626383066,0,329.7156982,0
1.769636035,0,321.6362,0
2.185715914,0,325.8435974,0
2.353198051,0,316.5407104,0
2.287751913,0,306.7638855,0
1.845556021,0,311.0014954,0
1.68166697,0,312.0542908,0
2.143752098,0,311.2518005,0
2.445125103,0,323.1474915,0
1.822190046,0,316.2915039,0
3.097490072,0,336.2886047,19.88002745
2.937227964,0,345.6568909,0
3.433012009,0,343.0331116,44.85633625
2.41950798,0,356.7206116,0
2.415250063,0,2.490488052,0
2.977610111,0,340.8352966,0
2.066236019,0,351.0195007,0
3.004110098,0,348.9653931,16.13287456
2.931534052,0,344.821991,0
2.724939108,0,345.9789124,0
2.753647089,0,341.6246033,0
2.408960104,0,356.2131042,0
3.024815083,0,1.247637033,16.84334571
2.76762104,0,335.2575989,0
4.335192204,50.71620178,323.6300964,187.9064436
3.516134977,42.47468185,336.7138977,53.82794446
3.835824013,102.1966019,333.4442139,98.63451083
4.12066412,110.8963013,323.3200989,145.732911
3.645121098,66.13699341,325.8947144,69.93837356
3.788172007,84.68982697,331.7939148,90.91871317
4.328674793,145.8280029,336.4602966,186.5897045
3.632823944,82.15602875,335.1925049,68.28765775
3.362449884,26.53430939,356.3803101,38.1079898
3.030550957,4.120196819,2.306179047,17.05229949
3.849831104,87.22853088,14.08216953,100.9716278
4.767099857,223.7185059,18.63207054,280.7776449
4.191627026,131.5868988,16.12430954,159.4240146
4.048070908,113.7654037,14.82021999,131.9765635
4.87093401,267.6184082,14.60962963,304.9139224
5.438775063,390.1319885,11.95271969,451.558668
5.784009933,436.1075134,14.0942297,554.533131
5.35343504,341.6802063,7.638506889,427.8092529
5.555679798,409.6488037,4.676546097,485.1607205
5.380673885,366.541687,12.44775009,435.3195553
5.629090786,424.4385071,11.55125999,506.91322
5.334299088,355.8580933,11.13516998,422.5718626
5.091316223,290.6126099,6.764027119,358.7539011
5.073215008,288.9653931,1.209404945,354.1918908
5.104255199,295.3814087,2.603104115,362.0307213
4.759444237,216.0702972,353.2442017,279.0277855
4.73226881,208.7404022,355.3692017,272.8484754
4.037557125,100.1866989,2.354074001,130.0043956
4.083943844,99.13291931,6.098052979,138.7436971
4.695930004,187.9734039,1.932865024,264.6632483
